time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
7.551,34.57867,113.86824,-0.0,18.58717,-20.18297,-1.0e-5,-0.0,0.0,-0.39054,0.92059,-1.0e-5,0.0,0.14733,53.51986,-16.00719,-0.0001,1.3648,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.567,34.89092,113.52985,-0.0,18.88279,-20.42114,-1.0e-5,-0.0,0.0,-0.38936,0.92109,-1.0e-5,0.0,0.16037,53.21291,-13.45147,-0.00011,1.39702,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.584,35.20808,113.18761,-0.0,19.17674,-20.64525,-1.0e-5,-0.0,0.0,-0.38808,0.92163,-1.0e-5,0.0,0.17268,52.91033,-10.91953,-0.00012,1.42752,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.601,35.53013,112.84175,-0.0,19.469,-20.85546,-1.0e-5,-0.0,0.0,-0.38671,0.9222,-1.0e-5,0.0,0.18426,52.60678,-8.41759,-0.00013,1.45621,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.617,35.85704,112.49251,-0.0,19.75954,-21.05197,-1.0e-5,-0.0,0.0,-0.38525,0.92281,-1.0e-5,0.0,0.19512,52.29748,-5.9514,-0.00014,1.48301,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.634,36.18878,112.1401,-0.0,20.04831,-21.235,-1.0e-5,-0.0,0.0,-0.38371,0.92346,-1.0e-5,0.0,0.20528,51.97824,-3.52612,-0.00015,1.50788,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.651,36.52531,111.78475,-0.0,20.33523,-21.40481,-1.0e-5,-0.0,0.0,-0.38209,0.92413,-1.0e-5,0.0,0.21477,51.64558,-1.14627,-0.00016,1.53082,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.667,36.86661,111.42668,-0.0,20.62021,-21.56168,-1.0e-5,-0.0,0.0,-0.3804,0.92482,-1.0e-5,0.0,0.22362,51.29675,1.18428,-0.00017,1.55184,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.684,37.21264,111.0661,-0.0,20.90315,-21.70589,-1.0e-5,-0.0,0.0,-0.37864,0.92554,-1.0e-5,0.0,0.23187,50.92972,3.46236,-0.00018,1.57099,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.701,37.56337,110.70321,-0.0,21.18395,-21.83774,-1.0e-5,-0.0,0.0,-0.37682,0.92628,-1.0e-5,0.0,0.23954,50.54316,5.68548,-0.00019,1.58834,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.717,37.91876,110.33824,-0.0,21.46249,-21.95757,-1.0e-5,-0.0,0.0,-0.37495,0.92705,-2.0e-5,0.0,0.24669,50.13638,7.85178,-0.0002,1.60398,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.734,38.27877,109.97136,-0.0,21.73865,-22.06568,-2.0e-5,-0.0,0.0,-0.37301,0.92783,-2.0e-5,0.0,0.25335,49.70929,9.96001,-0.00021,1.61801,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.75,38.64336,109.60278,-0.0,22.01233,-22.1624,-2.0e-5,-0.0,0.0,-0.37103,0.92862,-2.0e-5,0.0,0.25956,49.2623,12.00949,-0.00022,1.63056,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.767,39.0125,109.23268,-0.0,22.28342,-22.24807,-2.0e-5,-0.0,0.0,-0.369,0.92943,-2.0e-5,0.0,0.26536,48.79622,14.00001,-0.00023,1.64173,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.784,39.38613,108.86124,-0.0,22.55182,-22.323,-2.0e-5,-0.0,0.0,-0.36692,0.93025,-2.0e-5,0.0,0.27078,48.31224,15.9318,-0.00024,1.65166,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.801,39.76421,108.48863,-0.0,22.81744,-22.38753,-2.0e-5,-0.0,0.0,-0.3648,0.93109,-2.0e-5,0.0,0.27586,47.81175,17.80543,-0.00026,1.66047,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.817,40.1467,108.11504,-0.0,23.0802,-22.44196,-2.0e-5,-0.0,0.0,-0.36264,0.93193,-2.0e-5,0.0,0.28063,47.29635,19.62177,-0.00027,1.66829,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.834,40.53353,107.74062,-0.0,23.34002,-22.48662,-2.0e-5,-0.0,0.0,-0.36044,0.93278,-2.0e-5,0.0,0.28511,46.76771,21.38193,-0.00028,1.67523,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.85,40.92468,107.36554,-1.0e-5,23.59684,-22.5218,-3.0e-5,-0.0,0.0,-0.35821,0.93364,-2.0e-5,0.0,0.28934,46.22754,23.08714,-0.0003,1.6814,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.867,41.32008,106.98995,-1.0e-5,23.8506,-22.54781,-3.0e-5,-0.0,0.0,-0.35594,0.93451,-2.0e-5,0.0,0.29333,45.67753,24.73877,-0.00031,1.6869,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
7.884,41.71968,106.61399,-1.0e-5,24.10126,-22.56493,-3.0e-5,-0.0,0.0,-0.35364,0.93538,-2.0e-5,0.0,0.2971,45.11932,26.33825,-0.00033,1.69183,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
16.467,42.12336,106.2379,-1.0e-5,24.33973,-22.56556,-3.0e-5,-0.0,0.0,-0.35131,0.93626,-2.0e-5,0.0,0.30065,42.92443,29.30612,-0.00033,1.6966,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,1.0
16.484,42.53091,105.86192,-1.0e-5,24.56616,-22.55042,-3.0e-5,-0.0,0.0,-0.34895,0.93714,-2.0e-5,0.0,0.30397,40.75686,32.14538,-0.00034,1.70159,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.98167
16.501,42.94214,105.48632,-1.0e-5,24.7807,-22.5202,-4.0e-5,-0.0,0.0,-0.34656,0.93803,-2.0e-5,0.0,0.30704,38.6179,34.85926,-0.00035,1.70686,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.96333
16.517,43.35685,105.11135,-1.0e-5,24.98353,-22.47559,-4.0e-5,-0.0,0.0,-0.34415,0.93891,-2.0e-5,0.0,0.30984,36.50798,37.4504,-0.00036,1.71242,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.945
16.534,43.77484,104.73723,-1.0e-5,25.17479,-22.41725,-4.0e-5,-0.0,0.0,-0.34171,0.9398,-2.0e-5,0.0,0.31236,34.42694,39.92102,-0.00037,1.71826,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.92667
16.551,44.19592,104.3642,-1.0e-5,25.35464,-22.34584,-4.0e-5,-0.0,0.0,-0.33926,0.94069,-2.0e-5,0.0,0.31458,32.37418,42.27306,-0.00038,1.72433,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.90833
16.568,44.6199,103.99246,-1.0e-5,25.52325,-22.26202,-4.0e-5,-0.0,0.0,-0.33678,0.94158,-2.0e-5,0.0,0.31649,30.34882,44.50831,-0.00039,1.73061,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.89
16.584,45.0466,103.62222,-1.0e-5,25.68075,-22.16641,-5.0e-5,-0.0,0.0,-0.33429,0.94247,-2.0e-5,0.0,0.31808,28.34986,46.6285,-0.0004,1.73702,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.87167
16.601,45.47584,103.25367,-1.0e-5,25.82728,-22.05966,-5.0e-5,-0.0,0.0,-0.33179,0.94335,-2.0e-5,0.0,0.31936,26.37627,48.63539,-0.00041,1.74354,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.85333
16.618,45.90743,102.88698,-1.0e-5,25.96299,-21.94238,-5.0e-5,-1.0e-5,0.0,-0.32927,0.94424,-2.0e-5,0.0,0.32031,24.42706,50.53086,-0.00042,1.7501,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.835
16.634,46.34119,102.52233,-1.0e-5,26.088,-21.81517,-5.0e-5,-1.0e-5,0.0,-0.32675,0.94511,-2.0e-5,0.0,0.32095,22.50136,52.31693,-0.00043,1.75667,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.81667
16.651,46.77694,102.15988,-1.0e-5,26.20243,-21.67864,-6.0e-5,-1.0e-5,0.0,-0.32422,0.94598,-2.0e-5,0.0,0.32127,20.59841,53.9958,-0.00044,1.76321,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.79833
16.668,47.21452,101.79978,-2.0e-5,26.30642,-21.53336,-6.0e-5,-1.0e-5,0.0,-0.32168,0.94685,-2.0e-5,0.0,0.32128,18.71764,55.56986,-0.00045,1.7697,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.78
16.684,47.65374,101.44217,-2.0e-5,26.40008,-21.37991,-6.0e-5,-1.0e-5,0.0,-0.31915,0.9477,-2.0e-5,0.0,0.321,16.85861,57.04169,-0.00046,1.7761,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.76167
16.701,48.09443,101.08718,-2.0e-5,26.48353,-21.21883,-6.0e-5,-1.0e-5,0.0,-0.31661,0.94855,-2.0e-5,0.0,0.32042,15.021,58.41405,-0.00046,1.78241,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.74333
16.717,48.53644,100.73493,-2.0e-5,26.55689,-21.05067,-7.0e-5,-1.0e-5,0.0,-0.31408,0.9494,-2.0e-5,0.0,0.31957,13.20467,59.68986,-0.00047,1.78862,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.725
16.734,48.97958,100.38554,-2.0e-5,26.62027,-20.87593,-7.0e-5,-1.0e-5,0.0,-0.31156,0.95023,-2.0e-5,0.0,0.31845,11.40953,60.87216,-0.00048,1.79472,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.70667
16.751,49.4237,100.03912,-2.0e-5,26.6738,-20.69513,-7.0e-5,-1.0e-5,0.0,-0.30904,0.95105,-2.0e-5,0.0,0.31707,9.63563,61.9641,-0.00049,1.80072,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.68833
16.767,49.86863,99.69576,-2.0e-5,26.7176,-20.50875,-7.0e-5,-1.0e-5,0.0,-0.30653,0.95186,-2.0e-5,0.0,0.31545,7.88302,62.96894,-0.0005,1.80661,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.67
16.784,50.3142,99.35554,-2.0e-5,26.75178,-20.31725,-8.0e-5,-1.0e-5,0.0,-0.30404,0.95266,-2.0e-5,0.0,0.31358,6.15184,63.88995,-0.00051,1.81242,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.65167
16.801,50.76027,99.01856,-2.0e-5,26.77645,-20.12108,-8.0e-5,-1.0e-5,0.0,-0.30155,0.95345,-2.0e-5,0.0,0.3115,4.44223,64.73044,-0.00052,1.81815,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.63333
16.817,51.20667,98.68488,-3.0e-5,26.79176,-19.92067,-8.0e-5,-1.0e-5,0.0,-0.29909,0.95423,-2.0e-5,0.0,0.30919,2.75433,65.49372,-0.00052,1.82382,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.615
16.834,51.65325,98.35458,-3.0e-5,26.7978,-19.71643,-9.0e-5,-1.0e-5,0.0,-0.29664,0.95499,-2.0e-5,0.0,0.30668,1.08827,66.18309,-0.00053,1.82944,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.59667
16.851,52.09985,98.02771,-3.0e-5,26.79471,-19.50875,-9.0e-5,-1.0e-5,0.0,-0.29421,0.95574,-2.0e-5,0.0,0.30397,-0.55583,66.80178,-0.00054,1.83503,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.57833
16.867,52.54633,97.70432,-3.0e-5,26.78262,-19.29801,-9.0e-5,-1.0e-5,0.0,-0.2918,0.95648,-2.0e-5,0.0,0.30107,-2.17789,67.35301,-0.00054,1.84059,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.56
16.884,52.99253,97.38448,-3.0e-5,26.76163,-19.08457,-9.0e-5,-1.0e-5,1.0e-5,-0.28941,0.95721,-2.0e-5,0.0,0.29799,-3.77787,67.8399,-0.00055,1.84615,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.54167
16.901,53.43831,97.0682,-3.0e-5,26.73187,-18.86876,-0.0001,-1.0e-5,1.0e-5,-0.28704,0.95792,-2.0e-5,0.0,0.29472,-5.35577,68.2655,-0.00056,1.85173,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.52333
16.917,53.88358,96.75551,-4.0e-5,26.70081,-18.65567,-0.0001,-1.0e-5,1.0e-5,-0.2847,0.95862,-2.0e-5,0.0,0.2913,-5.59185,67.77674,-0.00057,1.85707,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.505
16.934,54.32834,96.44632,-4.0e-5,26.67114,-18.44707,-0.0001,-1.0e-5,1.0e-5,-0.28239,0.9593,-2.0e-5,0.0,0.28775,-5.34061,66.96746,-0.00059,1.86182,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
16.951,54.77262,96.14058,-4.0e-5,26.64276,-18.24287,-0.00011,-1.0e-5,1.0e-5,-0.2801,0.95997,-2.0e-5,0.0,0.2841,-5.10822,66.17499,-0.0006,1.86586,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
16.967,55.21644,95.8382,-4.0e-5,26.61557,-18.04299,-0.00011,-1.0e-5,1.0e-5,-0.27784,0.96063,-2.0e-5,0.0,0.28038,-4.89355,65.39841,-0.00062,1.86922,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
16.984,55.65982,95.53912,-4.0e-5,26.58949,-17.84734,-0.00011,-1.0e-5,1.0e-5,-0.27561,0.96127,-2.0e-5,0.0,0.27663,-4.69521,64.63737,-0.00064,1.87192,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.001,56.10276,95.24327,-4.0e-5,26.56442,-17.65583,-0.00012,-1.0e-5,1.0e-5,-0.27341,0.9619,-2.0e-5,0.0,0.27286,-4.51165,63.89187,-0.00065,1.87402,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.017,56.5453,94.95057,-5.0e-5,26.5403,-17.46837,-0.00012,-1.0e-5,1.0e-5,-0.27124,0.96251,-2.0e-5,0.0,0.2691,-4.3413,63.1622,-0.00067,1.87558,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.034,56.98744,94.66097,-5.0e-5,26.51707,-17.28488,-0.00013,-1.0e-5,1.0e-5,-0.26909,0.96311,-2.0e-5,0.0,0.26537,-4.18262,62.44873,-0.00069,1.87667,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.051,57.42921,94.37439,-5.0e-5,26.49466,-17.10526,-0.00013,-1.0e-5,1.0e-5,-0.26698,0.9637,-2.0e-5,0.0,0.26169,-4.03418,61.7519,-0.0007,1.87735,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.067,57.8706,94.09077,-5.0e-5,26.47302,-16.92941,-0.00013,-1.0e-5,1.0e-5,-0.26489,0.96428,-2.0e-5,0.0,0.25806,-3.89465,61.07213,-0.00072,1.87768,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.084,58.31165,93.81005,-5.0e-5,26.45211,-16.75725,-0.00014,-1.0e-5,1.0e-5,-0.26283,0.96484,-2.0e-5,0.0,0.25449,-3.76284,60.40978,-0.00073,1.87774,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.1,58.75235,93.53218,-6.0e-5,26.4319,-16.58866,-0.00014,-1.0e-5,1.0e-5,-0.2608,0.96539,-2.0e-5,0.0,0.251,-3.63771,59.76512,-0.00075,1.87756,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.117,59.19271,93.25708,-6.0e-5,26.41236,-16.42356,-0.00015,-1.0e-5,1.0e-5,-0.25879,0.96593,-2.0e-5,0.0,0.24758,-3.51835,59.13833,-0.00077,1.8772,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.134,59.63276,92.98471,-6.0e-5,26.39345,-16.26184,-0.00015,-1.0e-5,1.0e-5,-0.25681,0.96646,-2.0e-5,0.0,0.24424,-3.40401,58.52949,-0.00078,1.87671,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.151,60.0725,92.715,-6.0e-5,26.37515,-16.1034,-0.00015,-1.0e-5,1.0e-5,-0.25486,0.96698,-2.0e-5,0.0,0.24098,-3.29403,57.93857,-0.0008,1.87612,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.168,60.51194,92.44791,-7.0e-5,26.35744,-15.94815,-0.00016,-1.0e-5,1.0e-5,-0.25293,0.96748,-2.0e-5,0.0,0.23781,-3.18789,57.36543,-0.00082,1.87547,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.184,60.95108,92.18338,-7.0e-5,26.3403,-15.79599,-0.00016,-1.0e-5,1.0e-5,-0.25102,0.96798,-2.0e-5,0.0,0.23471,-3.08516,56.80988,-0.00083,1.87477,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.201,61.38995,91.92136,-7.0e-5,26.32371,-15.64681,-0.00017,-1.0e-5,1.0e-5,-0.24914,0.96847,-2.0e-5,0.0,0.2317,-2.98552,56.2716,-0.00085,1.87405,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.217,61.82854,91.6618,-8.0e-5,26.30766,-15.50053,-0.00017,-1.0e-5,1.0e-5,-0.24728,0.96894,-2.0e-5,0.0,0.22876,-2.88868,55.75025,-0.00087,1.87333,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.234,62.26687,91.40466,-8.0e-5,26.29214,-15.35706,-0.00018,-1.0e-5,1.0e-5,-0.24545,0.96941,-2.0e-5,0.0,0.22589,-2.79444,55.24541,-0.00088,1.87262,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.25,62.70495,91.14989,-8.0e-5,26.27712,-15.2163,-0.00018,-1.0e-5,1.0e-5,-0.24363,0.96987,-2.0e-5,0.0,0.2231,-2.70265,54.75662,-0.0009,1.87193,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.267,63.14278,90.89743,-8.0e-5,26.2626,-15.07817,-0.00019,-1.0e-5,1.0e-5,-0.24184,0.97032,-2.0e-5,0.0,0.22038,-2.6132,54.2834,-0.00092,1.87126,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.284,63.58037,90.64727,-9.0e-5,26.24857,-14.94258,-0.00019,-1.0e-5,1.0e-5,-0.24007,0.97076,-2.0e-5,0.0,0.21773,-2.52599,53.82524,-0.00094,1.87062,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.3,64.01774,90.39934,-9.0e-5,26.23501,-14.80946,-0.0002,-1.0e-5,1.0e-5,-0.23832,0.97119,-2.0e-5,0.0,0.21514,-2.44098,53.38162,-0.00095,1.87002,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.317,64.45488,90.1536,-9.0e-5,26.22191,-14.67873,-0.0002,-1.0e-5,1.0e-5,-0.23659,0.97161,-2.0e-5,0.0,0.21261,-2.35811,52.952,-0.00097,1.86945,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.334,64.8918,89.91003,-0.0001,26.20926,-14.55031,-0.00021,-1.0e-5,1.0e-5,-0.23488,0.97203,-2.0e-5,0.0,0.21014,-2.27737,52.53585,-0.00099,1.8689,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.351,65.32852,89.66858,-0.0001,26.19704,-14.42412,-0.00022,-1.0e-5,1.0e-5,-0.23318,0.97243,-2.0e-5,0.0,0.20772,-2.19872,52.13267,-0.00101,1.86839,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.367,65.76504,89.42922,-0.0001,26.18525,-14.30011,-0.00022,-1.0e-5,1.0e-5,-0.23151,0.97283,-2.0e-5,0.0,0.20536,-2.12216,51.74192,-0.00102,1.86791,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.384,66.20136,89.1919,-0.00011,26.17388,-14.17821,-0.00023,-1.0e-5,1.0e-5,-0.22985,0.97323,-2.0e-5,0.0,0.20305,-2.04767,51.36312,-0.00104,1.86746,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.401,66.6375,88.9566,-0.00011,26.1629,-14.05834,-0.00023,-1.0e-5,1.0e-5,-0.22822,0.97361,-2.0e-5,0.0,0.20079,-1.97524,50.99579,-0.00106,1.86702,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.417,67.07346,88.72328,-0.00012,26.15232,-13.94045,-0.00024,-1.0e-5,1.0e-5,-0.22659,0.97399,-2.0e-5,0.0,0.19858,-1.90485,50.63945,-0.00108,1.86661,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.434,67.50925,88.4919,-0.00012,26.14212,-13.82449,-0.00024,-1.0e-5,1.0e-5,-0.22499,0.97436,-2.0e-5,0.0,0.19641,-1.83649,50.29367,-0.00109,1.86622,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
