time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
17.451,67.94487,88.26245,-0.00012,26.13228,-13.71039,-0.00025,-1.0e-5,1.0e-5,-0.22341,0.97473,-2.0e-5,0.0,0.19429,-1.77014,49.95801,-0.00111,1.86585,0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.467,68.38033,88.03488,-0.00013,26.12281,-13.5981,-0.00026,-1.0e-5,1.0e-5,-0.22184,0.97508,-2.0e-5,0.0,0.19221,-1.70578,49.63208,-0.00113,1.86549,1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.484,68.81563,87.80917,-0.00013,26.11368,-13.48757,-0.00026,-1.0e-5,1.0e-5,-0.22028,0.97544,-2.0e-5,0.0,0.19017,-1.64338,49.31549,-0.00115,1.86515,1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.501,69.25079,87.58529,-0.00014,26.10488,-13.37875,-0.00027,-1.0e-5,1.0e-5,-0.21874,0.97578,-2.0e-5,0.0,0.18817,-1.58291,49.00786,-0.00117,1.86481,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.517,69.6858,87.3632,-0.00014,26.09641,-13.27159,-0.00028,-1.0e-5,1.0e-5,-0.21722,0.97612,-2.0e-5,0.0,0.18621,-1.52435,48.70886,-0.00118,1.86449,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.534,70.12067,87.14289,-0.00015,26.08826,-13.16604,-0.00028,-1.0e-5,1.0e-5,-0.21571,0.97646,-2.0e-5,0.0,0.18429,-1.46766,48.41816,-0.0012,1.86417,3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
17.551,70.55551,86.92428,-0.00015,26.09334,-13.06799,-0.00029,-1.0e-5,1.0e-5,-0.21422,0.97679,-2.0e-5,0.0,0.18242,0.9143,47.06988,-0.00125,1.86339,3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.89454,0.50001
17.568,70.99055,86.70724,-0.00016,26.11132,-12.97702,-0.0003,-1.0e-5,1.0e-5,-0.21274,0.97711,-2.0e-5,0.0,0.18064,3.23635,45.79295,-0.00129,1.8616,4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.52167
17.584,71.426,86.49165,-0.00016,26.14187,-12.89278,-0.0003,-2.0e-5,1.0e-5,-0.21128,0.97743,-2.0e-5,0.0,0.17897,5.49941,44.58333,-0.00134,1.85879,5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.54334
17.601,71.86205,86.27742,-0.00017,26.18468,-12.8149,-0.00031,-2.0e-5,1.0e-5,-0.20983,0.97774,-2.0e-5,0.0,0.17745,7.7047,43.43804,-0.00138,1.85496,5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.56501
17.617,72.29892,86.06444,-0.00017,26.23942,-12.74304,-0.00032,-2.0e-5,1.0e-5,-0.20839,0.97805,-2.0e-5,1.0e-5,0.17611,9.85369,42.35494,-0.00143,1.85017,6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.58667
17.634,72.7368,85.85261,-0.00018,26.3058,-12.67686,-0.00033,-2.0e-5,1.0e-5,-0.20696,0.97835,-2.0e-5,1.0e-5,0.17497,11.94794,41.3326,-0.00148,1.84448,6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.60834
17.651,73.17588,85.64183,-0.00018,26.38351,-12.61603,-0.00034,-2.0e-5,1.0e-5,-0.20553,0.97865,-2.0e-5,1.0e-5,0.17407,13.98911,40.37011,-0.00153,1.83801,7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.63001
17.668,73.61635,85.43203,-0.00019,26.47229,-12.56021,-0.00035,-2.0e-5,1.0e-5,-0.20412,0.97895,-2.0e-5,1.0e-5,0.17342,15.97886,39.46695,-0.00158,1.83085,7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.65167
17.684,74.05839,85.22312,-0.00019,26.57183,-12.50908,-0.00035,-2.0e-5,1.0e-5,-0.2027,0.97924,-2.0e-5,1.0e-5,0.17305,17.91882,38.62294,-0.00163,1.82313,8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.67334
17.701,74.50217,85.01502,-0.0002,26.68189,-12.46232,-0.00036,-2.0e-5,1.0e-5,-0.20129,0.97953,-2.0e-5,1.0e-5,0.17296,19.81055,37.83809,-0.00168,1.81497,8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.69501
17.717,74.94788,84.80767,-0.00021,26.8022,-12.41958,-0.00037,-2.0e-5,1.0e-5,-0.19988,0.97982,-2.0e-5,1.0e-5,0.17317,21.65556,37.11258,-0.00173,1.80648,9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.71667
17.734,75.39567,84.601,-0.00021,26.93251,-12.38054,-0.00038,-2.0e-5,1.0e-5,-0.19846,0.98011,-2.0e-5,1.0e-5,0.17369,23.45522,36.44669,-0.00178,1.79778,9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.73834
17.751,75.84572,84.39495,-0.00022,27.07257,-12.34487,-0.00039,-2.0e-5,1.0e-5,-0.19704,0.9804,-2.0e-5,1.0e-5,0.17453,25.21083,35.84074,-0.00184,1.78898,0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.76001
17.767,76.29818,84.18947,-0.00023,27.22214,-12.31223,-0.0004,-2.0e-5,1.0e-5,-0.19561,0.98068,-2.0e-5,1.0e-5,0.17568,26.92356,35.29505,-0.00189,1.78017,0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.78167
17.784,76.75321,83.98451,-0.00023,27.381,-12.28229,-0.00042,-2.0e-5,1.0e-5,-0.19417,0.98097,-2.0e-5,1.0e-5,0.17714,28.59446,34.80993,-0.00195,1.77146,0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.80334
17.801,77.21097,83.78003,-0.00024,27.54892,-12.2547,-0.00043,-2.0e-5,1.0e-5,-0.19271,0.98126,-3.0e-5,1.0e-5,0.17891,30.22447,34.38566,-0.00201,1.7629,0.00011,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.82501
17.817,77.6716,83.576,-0.00025,27.72566,-12.22913,-0.00044,-2.0e-5,1.0e-5,-0.19124,0.98154,-3.0e-5,1.0e-5,0.181,31.81442,34.02244,-0.00207,1.75459,0.00011,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.84667
17.834,78.13524,83.37237,-0.00025,27.91102,-12.20524,-0.00045,-2.0e-5,1.0e-5,-0.18975,0.98183,-3.0e-5,1.0e-5,0.18338,33.36502,33.72039,-0.00213,1.74657,0.00012,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.86834
17.851,78.60205,83.16913,-0.00026,28.10478,-12.18269,-0.00046,-2.0e-5,1.0e-5,-0.18824,0.98212,-3.0e-5,1.0e-5,0.18605,34.87687,33.47955,-0.00219,1.73889,0.00012,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.89001
17.867,79.07215,82.96626,-0.00027,28.30673,-12.16113,-0.00047,-2.0e-5,1.0e-5,-0.18671,0.98242,-3.0e-5,1.0e-5,0.189,36.35048,33.29987,-0.00226,1.73158,0.00012,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.91167
17.884,79.54569,82.76374,-0.00028,28.51665,-12.14023,-0.00049,-2.0e-5,1.0e-5,-0.18515,0.98271,-3.0e-5,1.0e-5,0.19221,37.78627,33.18119,-0.00232,1.72469,0.00013,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.93334
17.901,80.02279,82.56157,-0.00029,28.73435,-12.11966,-0.0005,-2.0e-5,1.0e-5,-0.18356,0.98301,-3.0e-5,1.0e-5,0.19569,39.18456,33.12326,-0.00239,1.71822,0.00013,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.95501
17.918,80.50358,82.35974,-0.00029,28.9596,-12.09907,-0.00051,-2.0e-5,1.0e-5,-0.18194,0.98331,-3.0e-5,1.0e-5,0.19941,40.5456,33.12572,-0.00246,1.71219,0.00014,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.97667
17.934,80.98808,82.15829,-0.0003,29.17994,-12.07351,-0.00053,-2.0e-5,1.0e-5,-0.18029,0.98361,-3.0e-5,1.0e-5,0.20334,39.66066,34.02046,-0.00249,1.70697,0.00014,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.99834
17.951,81.47621,81.95732,-0.00031,29.39449,-12.0426,-0.00054,-2.0e-5,1.0e-5,-0.1786,0.98392,-3.0e-5,1.0e-5,0.20744,38.61872,34.98403,-0.00253,1.70299,0.00014,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
17.967,81.96787,81.7569,-0.00032,29.60342,-12.00636,-0.00056,-2.0e-5,1.0e-5,-0.17689,0.98423,-3.0e-5,1.0e-5,0.21164,37.60819,35.94424,-0.00256,1.70025,0.00014,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
17.984,82.46296,81.55714,-0.00033,29.80691,-11.96479,-0.00057,-2.0e-5,1.0e-5,-0.17513,0.98454,-3.0e-5,1.0e-5,0.21591,36.62829,36.90117,-0.00259,1.6987,0.00015,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.001,82.9614,81.35811,-0.00034,30.00512,-11.91794,-0.00059,-2.0e-5,1.0e-5,-0.17334,0.98486,-3.0e-5,1.0e-5,0.22019,35.67774,37.85382,-0.00263,1.69822,0.00015,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.017,83.4631,81.1599,-0.00035,30.1982,-11.86583,-0.0006,-2.0e-5,1.0e-5,-0.17152,0.98518,-3.0e-5,1.0e-5,0.22444,34.75499,38.80043,-0.00266,1.6987,0.00015,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.034,83.96798,80.96261,-0.00036,30.38631,-11.8085,-0.00061,-2.0e-5,1.0e-5,-0.16966,0.9855,-3.0e-5,1.0e-5,0.22863,33.8583,39.73871,-0.0027,1.69999,0.00015,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.051,84.47595,80.76631,-0.00037,30.56956,-11.74602,-0.00063,-2.0e-5,1.0e-5,-0.16776,0.98583,-3.0e-5,1.0e-5,0.23272,32.98585,40.66605,-0.00274,1.70196,0.00016,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.067,84.98694,80.5711,-0.00038,30.74809,-11.67847,-0.00065,-2.0e-5,1.0e-5,-0.16583,0.98615,-3.0e-5,1.0e-5,0.23668,32.13583,41.57972,-0.00277,1.70448,0.00016,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.084,85.50086,80.37706,-0.00039,30.92202,-11.60593,-0.00066,-2.0e-5,1.0e-5,-0.16387,0.98648,-3.0e-5,1.0e-5,0.2405,31.30651,42.47701,-0.00281,1.7074,0.00016,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.101,86.01765,80.18426,-0.0004,31.09144,-11.52851,-0.00068,-2.0e-5,1.0e-5,-0.16188,0.98681,-3.0e-5,1.0e-5,0.24416,30.49625,43.35538,-0.00284,1.71061,0.00016,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.117,86.53722,79.9928,-0.00041,31.25646,-11.44633,-0.00069,-2.0e-5,1.0e-5,-0.15986,0.98714,-3.0e-5,1.0e-5,0.24765,29.7036,44.2125,-0.00288,1.714,0.00017,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.134,87.05951,79.80275,-0.00043,31.41717,-11.35951,-0.00071,-2.0e-5,1.0e-5,-0.15781,0.98747,-3.0e-5,1.0e-5,0.25096,28.92727,45.04637,-0.00292,1.71748,0.00017,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.151,87.58444,79.61417,-0.00044,31.57365,-11.26821,-0.00073,-2.0e-5,1.0e-5,-0.15573,0.9878,-3.0e-5,1.0e-5,0.2541,28.16613,45.8553,-0.00295,1.72097,0.00017,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.167,88.11194,79.42716,-0.00045,31.72598,-11.17255,-0.00074,-2.0e-5,1.0e-5,-0.15362,0.98813,-3.0e-5,1.0e-5,0.25706,27.41924,46.63798,-0.00299,1.72441,0.00017,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.184,88.64195,79.24178,-0.00046,31.87423,-11.0727,-0.00076,-2.0e-5,1.0e-5,-0.1515,0.98846,-3.0e-5,1.0e-5,0.25985,26.68582,47.39342,-0.00302,1.72774,0.00017,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.201,89.17439,79.05809,-0.00048,32.01848,-10.9688,-0.00078,-2.0e-5,1.0e-5,-0.14934,0.98879,-3.0e-5,1.0e-5,0.26247,25.96526,48.12099,-0.00306,1.73095,0.00018,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.218,89.70921,78.87617,-0.00049,32.1588,-10.86102,-0.00079,-2.0e-5,1.0e-5,-0.14717,0.98911,-3.0e-5,1.0e-5,0.26492,25.25706,48.82037,-0.00309,1.73398,0.00018,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.234,90.24633,78.69608,-0.0005,32.29525,-10.74952,-0.00081,-2.0e-5,1.0e-5,-0.14498,0.98944,-3.0e-5,1.0e-5,0.26723,24.56085,49.49149,-0.00312,1.73684,0.00018,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.251,90.78569,78.51788,-0.00052,32.42789,-10.63443,-0.00083,-2.0e-5,1.0e-5,-0.14276,0.98976,-3.0e-5,1.0e-5,0.26939,23.87634,50.13456,-0.00315,1.73951,0.00018,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.267,91.32724,78.34162,-0.00053,32.5568,-10.51593,-0.00085,-2.0e-5,1.0e-5,-0.14053,0.99008,-3.0e-5,1.0e-5,0.27142,23.20332,50.74997,-0.00318,1.74199,0.00018,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.284,91.8709,78.16736,-0.00054,32.68203,-10.39417,-0.00086,-2.0e-5,1.0e-5,-0.13829,0.99039,-3.0e-5,1.0e-5,0.27332,22.54166,51.33829,-0.00321,1.74429,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.301,92.41662,77.99516,-0.00056,32.80365,-10.26928,-0.00088,-2.0e-5,2.0e-5,-0.13602,0.99071,-3.0e-5,1.0e-5,0.2751,21.89123,51.90019,-0.00324,1.74641,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.318,92.96434,77.82507,-0.00057,32.92172,-10.14141,-0.0009,-2.0e-5,2.0e-5,-0.13374,0.99102,-3.0e-5,1.0e-5,0.27677,21.25197,52.43648,-0.00327,1.74836,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.334,93.51399,77.65713,-0.00059,33.03629,-10.01069,-0.00092,-2.0e-5,2.0e-5,-0.13145,0.99132,-3.0e-5,1.0e-5,0.27834,20.6238,52.948,-0.0033,1.75016,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.351,94.06553,77.4914,-0.0006,33.14744,-9.87727,-0.00094,-2.0e-5,2.0e-5,-0.12915,0.99163,-3.0e-5,1.0e-5,0.27981,20.00667,53.43566,-0.00333,1.75182,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.368,94.61889,77.32791,-0.00062,33.25522,-9.74127,-0.00096,-2.0e-5,2.0e-5,-0.12683,0.99192,-3.0e-5,1.0e-5,0.2812,19.40051,53.90036,-0.00335,1.75335,0.00019,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.384,95.17402,77.1667,-0.00064,33.3597,-9.60281,-0.00097,-2.0e-5,2.0e-5,-0.1245,0.99222,-3.0e-5,1.0e-5,0.2825,18.80526,54.34302,-0.00338,1.75476,0.0002,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.401,95.73086,77.00782,-0.00065,33.46092,-9.46201,-0.00099,-2.0e-5,2.0e-5,-0.12216,0.99251,-3.0e-5,1.0e-5,0.28372,18.22084,54.76455,-0.00341,1.75608,0.0002,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.417,96.28936,76.85131,-0.00067,33.55896,-9.31897,-0.00101,-2.0e-5,2.0e-5,-0.1198,0.9928,-3.0e-5,1.0e-5,0.28487,17.64717,55.16582,-0.00343,1.7573,0.0002,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.434,96.84947,76.6972,-0.00069,33.65387,-9.17382,-0.00103,-2.0e-5,2.0e-5,-0.11744,0.99308,-3.0e-5,1.0e-5,0.28595,17.08413,55.54767,-0.00345,1.75845,0.0002,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.451,97.41114,76.54553,-0.0007,33.74572,-9.02665,-0.00105,-2.0e-5,1.0e-5,-0.11507,0.99336,-3.0e-5,-0.00136,0.28697,16.53161,55.91093,-0.00392,1.75952,0.00042,-2.0e-5,-2.0e-5,-0.18749,-2.0e-5,-2.0e-5,2.0e-5,1.0,1.0
18.467,97.97422,76.39635,-0.00072,33.82285,-8.87489,-0.00109,-3.0e-5,-1.0e-5,-0.11269,0.99363,-3.0e-5,-0.00401,0.28791,13.88436,56.73548,-0.00703,1.76085,0.00197,-2.0e-5,-2.0e-5,-0.31249,-2.0e-5,-2.0e-5,-0.04998,0.92189,1.0
18.484,98.53846,76.24973,-0.00074,33.88573,-8.71896,-0.00117,-3.0e-5,-5.0e-5,-0.1103,0.9939,-3.0e-5,-0.00509,0.28874,11.31717,57.48757,-0.01471,1.76278,0.00564,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,-0.09998,0.50001,0.98167
18.501,99.10363,76.10575,-0.00076,33.93477,-8.55924,-0.00131,-4.0e-5,-9.0e-5,-0.10791,0.99416,-3.0e-5,-0.0047,0.28944,8.8281,58.17061,-0.02508,1.7653,0.01044,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,-0.04998,0.50001,0.96333
18.517,99.66951,75.96445,-0.00078,33.97041,-8.39609,-0.00151,-4.0e-5,-0.00013,-0.10551,0.99442,-3.0e-5,-0.00432,0.28997,6.4149,58.78689,-0.03571,1.7684,0.01519,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.945
18.534,100.23587,75.8259,-0.00081,33.99305,-8.22988,-0.00177,-5.0e-5,-0.00016,-0.1031,0.99467,-3.0e-5,-0.00395,0.29031,4.07514,59.33788,-0.04605,1.77201,0.01968,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.92667
18.551,100.80251,75.69014,-0.00084,34.00308,-8.06096,-0.00208,-5.0e-5,-0.00019,-0.1007,0.99492,-3.0e-5,-0.00359,0.29045,1.80628,59.82457,-0.05604,1.77607,0.02391,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.90833
18.567,101.36921,75.55722,-0.00088,34.00089,-7.8897,-0.00244,-5.0e-5,-0.00022,-0.09829,0.99516,-3.0e-5,-0.00325,0.29037,-0.39421,60.24765,-0.06563,1.78052,0.02789,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.89
18.584,101.93577,75.42717,-0.00092,33.98684,-7.71643,-0.00286,-6.0e-5,-0.00025,-0.09588,0.99539,-3.0e-5,-0.00291,0.29005,-2.52881,60.60775,-0.07478,1.78528,0.03162,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.87167
18.601,102.502,75.30002,-0.00098,33.96129,-7.54151,-0.00332,-6.0e-5,-0.00027,-0.09348,0.99562,-3.0e-5,-0.00258,0.2895,-4.59991,60.90554,-0.08345,1.79029,0.03512,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.85333
18.617,103.06772,75.1758,-0.00104,33.92457,-7.36528,-0.00383,-6.0e-5,-0.00029,-0.09108,0.99584,-3.0e-5,-0.00227,0.2887,-6.60979,61.14182,-0.0916,1.79549,0.03839,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.835
18.634,103.63273,75.05452,-0.0011,33.87701,-7.18807,-0.00438,-6.0e-5,-0.00031,-0.08869,0.99606,-3.0e-5,-0.00197,0.28765,-8.56061,61.31761,-0.09922,1.80083,0.04143,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.81667
18.651,104.19686,74.93621,-0.00118,33.81893,-7.01021,-0.00497,-7.0e-5,-0.00032,-0.0863,0.99627,-3.0e-5,-0.00168,0.28636,-10.45439,61.43416,-0.10629,1.80626,0.04426,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.79833
18.667,104.75994,74.82086,-0.00127,33.75063,-6.83203,-0.0056,-7.0e-5,-0.00033,-0.08393,0.99647,-3.0e-5,-0.0014,0.28484,-12.29307,61.49292,-0.1128,1.81175,0.04689,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.78
18.684,105.32179,74.70848,-0.00137,33.67242,-6.65383,-0.00626,-7.0e-5,-0.00034,-0.08157,0.99667,-3.0e-5,-0.00114,0.28308,-14.07844,61.49558,-0.11874,1.81727,0.04931,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.76167
18.701,105.88226,74.59907,-0.00148,33.58458,-6.47592,-0.00695,-7.0e-5,-0.00035,-0.07923,0.99686,-3.0e-5,-0.00088,0.28109,-15.81223,61.44403,-0.12411,1.8228,0.05155,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.74333
18.717,106.44119,74.49262,-0.0016,33.48737,-6.29859,-0.00766,-7.0e-5,-0.00036,-0.0769,0.99704,-3.0e-5,-0.00064,0.27888,-17.49608,61.34031,-0.1289,1.82833,0.05359,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.725
