time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
18.734,106.99843,74.38912,-0.00173,33.38109,-6.1221,-0.0084,-8.0e-5,-0.00036,-0.0746,0.99721,-3.0e-5,-0.00041,0.27646,-19.13154,61.18659,-0.13313,1.83387,0.05546,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.70667
18.751,107.55381,74.28855,-0.00188,33.26598,-5.94674,-0.00916,-8.0e-5,-0.00036,-0.07231,0.99738,-3.0e-5,-0.00019,0.27383,-20.72014,60.98513,-0.13679,1.83939,0.05716,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.68833
18.767,108.10721,74.19089,-0.00204,33.14229,-5.77275,-0.00994,-8.0e-5,-0.00036,-0.07004,0.99754,-3.0e-5,2.0e-5,0.27101,-22.26333,60.73826,-0.13991,1.84491,0.05869,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.67
18.784,108.65848,74.09612,-0.00221,33.01028,-5.60037,-0.01073,-8.0e-5,-0.00036,-0.0678,0.9977,-3.0e-5,0.00022,0.268,-23.76253,60.44834,-0.14248,1.85044,0.06007,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.65167
18.801,109.20748,74.0042,-0.0024,32.87017,-5.42983,-0.01154,-8.0e-5,-0.00036,-0.06559,0.99785,-3.0e-5,0.00041,0.26481,-25.21914,60.11771,-0.14454,1.85598,0.06129,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.63333
18.817,109.75407,73.91512,-0.0026,32.7222,-5.26134,-0.01235,-8.0e-5,-0.00036,-0.0634,0.99799,-3.0e-5,0.00059,0.26144,-26.63452,59.74873,-0.14608,1.86154,0.06237,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.615
18.834,110.29814,73.82882,-0.00281,32.56659,-5.09509,-0.01317,-8.0e-5,-0.00035,-0.06124,0.99812,-3.0e-5,0.00076,0.2579,-28.01002,59.34369,-0.14713,1.86714,0.06331,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.59667
18.851,110.83955,73.74527,-0.00304,32.40355,-4.93129,-0.01399,-8.0e-5,-0.00034,-0.05911,0.99825,-3.0e-5,0.00092,0.2542,-29.34696,58.90483,-0.1477,1.87278,0.06411,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.57833
18.868,111.37818,73.66443,-0.00328,32.23329,-4.7701,-0.01481,-8.0e-5,-0.00033,-0.05701,0.99837,-3.0e-5,0.00107,0.25034,-30.64666,58.43433,-0.14782,1.87849,0.06479,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.56
18.884,111.91392,73.58626,-0.00353,32.05601,-4.61168,-0.01563,-8.0e-5,-0.00032,-0.05495,0.99849,-3.0e-5,0.00121,0.24632,-31.91039,57.9343,-0.1475,1.88427,0.06535,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.54167
18.901,112.44665,73.5107,-0.0038,31.8719,-4.4562,-0.01644,-8.0e-5,-0.00031,-0.05291,0.9986,-3.0e-5,0.00134,0.24216,-33.13944,57.40678,-0.14676,1.89014,0.06579,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.52333
18.917,112.97632,73.43769,-0.00408,31.68985,-4.30466,-0.01725,-8.0e-5,-0.0003,-0.05092,0.9987,-3.0e-5,0.00147,0.23785,-32.76936,56.69743,-0.14466,1.89585,0.06612,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.505
18.934,113.503,73.36718,-0.00437,31.51301,-4.15734,-0.01803,-8.0e-5,-0.00029,-0.04895,0.9988,-3.0e-5,0.00158,0.23344,-31.83121,55.93832,-0.14197,1.90099,0.06631,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
18.951,114.02678,73.29909,-0.00468,31.34119,-4.01414,-0.01881,-8.0e-5,-0.00028,-0.04703,0.99889,-3.0e-5,0.00169,0.22896,-30.92893,55.19583,-0.13913,1.90544,0.06638,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
18.968,114.54774,73.23336,-0.005,31.17418,-3.87498,-0.01956,-8.0e-5,-0.00026,-0.04514,0.99898,-3.0e-5,0.00179,0.22442,-30.06067,54.46876,-0.13616,1.90919,0.06633,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
18.984,115.06595,73.16991,-0.00533,31.01182,-3.73977,-0.0203,-8.0e-5,-0.00025,-0.04329,0.99906,-3.0e-5,0.00188,0.21987,-29.22456,53.75668,-0.13306,1.91228,0.06617,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.001,115.58149,73.10868,-0.00568,30.85394,-3.60844,-0.02102,-8.0e-5,-0.00023,-0.04148,0.99914,-3.0e-5,0.00197,0.21532,-28.41884,53.05961,-0.12986,1.91474,0.06589,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.017,116.09444,73.0496,-0.00603,30.70037,-3.4809,-0.02173,-8.0e-5,-0.00021,-0.03971,0.99921,-3.0e-5,0.00205,0.2108,-27.64182,52.37789,-0.12657,1.91662,0.06551,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.034,116.60486,72.99263,-0.0064,30.55097,-3.35705,-0.02241,-8.0e-5,-0.00019,-0.03797,0.99928,-3.0e-5,0.00212,0.20632,-26.89193,51.71202,-0.12321,1.91798,0.06503,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.05,117.11282,72.93768,-0.00678,30.4056,-3.23681,-0.02308,-8.0e-5,-0.00018,-0.03627,0.99934,-3.0e-5,0.00219,0.2019,-26.16771,51.06254,-0.11979,1.9189,0.06445,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.067,117.6184,72.88471,-0.00717,30.26411,-3.12009,-0.02372,-8.0e-5,-0.00016,-0.03461,0.9994,-3.0e-5,0.00225,0.19756,-25.4678,50.43,-0.11632,1.91942,0.06379,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.084,118.12165,72.83366,-0.00757,30.12638,-3.00679,-0.02435,-8.0e-5,-0.00014,-0.03298,0.99946,-3.0e-5,0.00231,0.19329,-24.79097,49.81484,-0.11282,1.91961,0.06303,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.101,118.62263,72.78447,-0.00798,29.99229,-2.8968,-0.02496,-8.0e-5,-0.00012,-0.03139,0.99951,-3.0e-5,0.00236,0.18912,-24.13607,49.21744,-0.10928,1.91953,0.06219,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.117,119.12141,72.73708,-0.0084,29.86173,-2.79003,-0.02554,-8.0e-5,-0.0001,-0.02983,0.99955,-3.0e-5,0.0024,0.18504,-23.50205,48.63805,-0.10573,1.91923,0.06128,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.134,119.61804,72.69145,-0.00883,29.73457,-2.68639,-0.02611,-8.0e-5,-8.0e-5,-0.0283,0.9996,-3.0e-5,0.00244,0.18106,-22.88797,48.07678,-0.10217,1.91874,0.06029,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.151,120.11258,72.64752,-0.00927,29.61072,-2.58575,-0.02666,-8.0e-5,-6.0e-5,-0.02681,0.99964,-3.0e-5,0.00247,0.17717,-22.29293,47.53366,-0.09861,1.91812,0.05923,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.168,120.60508,72.60524,-0.00972,29.49008,-2.48804,-0.02719,-8.0e-5,-4.0e-5,-0.02535,0.99968,-3.0e-5,0.0025,0.17339,-21.71613,47.00857,-0.09505,1.91739,0.05811,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.184,121.0956,72.56457,-0.01018,29.37254,-2.39314,-0.0277,-8.0e-5,-2.0e-5,-0.02392,0.99971,-3.0e-5,0.00253,0.1697,-21.15682,46.50131,-0.0915,1.91659,0.05692,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.201,121.58419,72.52545,-0.01064,29.25802,-2.30097,-0.02819,-8.0e-5,0.0,-0.02253,0.99975,-3.0e-5,0.00255,0.16611,-20.61431,46.01158,-0.08798,1.91574,0.05568,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.217,122.07088,72.48785,-0.01112,29.14642,-2.21142,-0.02865,-7.0e-5,3.0e-5,-0.02116,0.99978,0.00244,0.00256,0.16262,-20.08794,45.53903,-0.08414,1.91486,0.05437,-2.0e-5,0.65624,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
19.233,122.55575,72.45173,-0.0116,29.03766,-2.12428,-0.02909,-3.0e-5,5.0e-5,-0.01979,0.9998,0.00727,0.00257,0.16537,-19.57566,45.1042,-0.07841,1.91489,0.05292,0.43749,1.0,2.0e-5,-2.0e-5,0.04998,2.0e-5,0.50001,0.50001
19.251,123.03882,72.41704,-0.01209,28.93171,-2.03884,-0.02947,6.0e-5,7.0e-5,-0.01838,0.99983,0.01434,0.00258,0.17403,-19.07117,44.79934,-0.06895,1.92,0.05125,0.54687,1.0,2.0e-5,0.04998,0.09998,2.0e-5,0.50001,0.50001
19.268,123.52015,72.38376,-0.01258,28.82854,-1.95392,-0.02977,0.00022,8.0e-5,-0.01687,0.99986,0.02357,0.00258,0.18815,-18.57062,44.70607,-0.05396,1.93401,0.04924,0.59374,1.0,2.0e-5,0.09998,0.14998,2.0e-5,0.50001,0.50001
19.284,123.99979,72.35191,-0.01308,28.72813,-1.86804,-0.02995,0.00046,0.0001,-0.01522,0.99988,0.03486,0.00257,0.20721,-18.07349,44.87718,-0.03151,1.95953,0.04677,0.69531,1.0,2.0e-5,0.14998,0.19998,2.0e-5,0.50001,0.50001
19.301,124.47777,72.32151,-0.01358,28.63046,-1.77959,-0.02994,0.00081,0.00012,-0.01339,0.99991,0.04812,0.00256,0.23065,-17.58168,45.3423,0.00059,1.9982,0.0437,0.74218,1.0,2.0e-5,0.19998,0.24998,2.0e-5,0.50001,0.50001
19.317,124.95415,72.29262,-0.01407,28.53546,-1.68685,-0.02969,0.00128,0.00013,-0.01135,0.99993,0.06328,0.00254,0.25791,-17.09896,46.11295,0.04488,2.05088,0.03987,0.74218,1.0,2.0e-5,0.24998,0.29998,2.0e-5,0.50001,0.50001
19.334,125.42897,72.26531,-0.01457,28.44307,-1.58814,-0.02911,0.00188,0.00014,-0.00908,0.99996,0.08025,0.0025,0.28843,-16.63047,47.18677,0.10434,2.11775,0.03509,0.74218,1.0,2.0e-5,0.29998,0.34998,2.0e-5,0.50001,0.50001
19.351,125.90227,72.23972,-0.01504,28.35317,-1.48186,-0.0281,0.00262,0.00015,-0.00653,0.99998,0.09896,0.00246,0.32168,-16.18246,48.55112,0.18247,2.19856,0.02915,0.74218,1.0,2.0e-5,0.34998,0.39998,2.0e-5,0.50001,0.50001
19.367,126.37409,72.21597,-0.0155,28.2656,-1.36649,-0.02653,0.00353,0.00016,-0.0037,0.99999,0.11934,0.0024,0.35717,-15.76198,50.18611,0.28326,2.29264,0.02181,0.74218,1.0,2.0e-5,0.39998,0.44998,2.0e-5,0.50001,0.50001
19.384,126.84447,72.19423,-0.01592,28.18018,-1.24067,-0.02424,0.00462,0.00016,-0.00057,0.99999,0.14133,0.00232,0.39445,-15.37666,52.06699,0.41118,2.39911,0.0128,0.74218,1.0,2.0e-5,0.44998,0.49998,2.0e-5,0.50001,0.50001
19.401,127.31344,72.17468,-0.0163,28.09665,-1.1032,-0.02107,0.0059,0.00016,0.00288,0.99998,0.16487,0.00222,0.43313,-15.03459,54.16611,0.57118,2.51691,0.00183,0.74218,1.0,2.0e-5,0.49998,0.54998,2.0e-5,0.50001,0.50001
19.417,127.78103,72.15753,-0.01662,28.01474,-0.953,-0.0168,0.00738,0.00016,0.00666,0.99995,0.18988,0.00209,0.47284,-14.74405,56.4544,0.7686,2.64487,-0.01143,0.74218,1.0,2.0e-5,0.54998,0.59998,2.0e-5,0.50001,0.50001
19.434,128.24727,72.14299,-0.01685,27.93411,-0.78921,-0.01119,0.00907,0.00016,0.01077,0.9999,0.21632,0.00194,0.51329,-14.51341,58.90256,1.00914,2.78179,-0.02733,0.74218,1.0,2.0e-5,0.59998,0.64998,2.0e-5,0.50001,0.50001
19.45,128.71217,72.1313,-0.01698,27.85438,-0.61109,-0.00398,0.01099,0.00016,0.01523,0.99982,0.24414,0.00174,0.55421,-14.35094,61.48184,1.29873,2.92648,-0.04624,0.74218,1.0,2.0e-5,0.64998,0.69998,2.0e-5,0.50001,0.50001
19.468,129.17575,72.1227,-0.01698,27.77513,-0.41809,0.00515,0.01315,0.00015,0.02001,0.99971,0.27327,0.00151,0.59364,-14.26474,64.1592,1.64339,3.07751,-0.06857,0.73437,1.0,2.0e-5,0.69998,0.74998,2.0e-5,0.50001,0.50001
19.484,129.63801,72.11745,-0.0168,27.6959,-0.21003,0.01653,0.01555,0.00014,0.0251,0.99956,0.30368,0.00122,0.62767,-14.26237,66.87229,2.04825,3.23204,-0.09472,0.73437,1.0,2.0e-5,0.73437,0.79998,2.0e-5,0.50001,0.50001
19.5,130.09895,72.11578,-0.01641,27.61618,0.01278,0.03051,0.01821,0.00014,0.03046,0.99937,0.33531,0.00088,0.6573,-14.34886,69.52423,2.51654,3.38544,-0.12512,0.74218,1.0,2.0e-5,0.73437,0.84998,2.0e-5,0.50001,0.50001
19.517,130.55855,72.11795,-0.01577,27.53549,0.24953,0.04746,0.02114,0.00013,0.03603,0.99913,0.36813,0.00048,0.68105,-14.52515,72.03614,3.05034,3.53393,-0.16017,0.73437,1.0,2.0e-5,0.74218,0.89998,2.0e-5,0.50001,0.50001
19.534,131.01679,72.12417,-0.01481,27.45333,0.49908,0.06774,0.02435,0.00013,0.04179,0.99883,0.40207,1.0e-5,0.70102,-14.78813,74.33854,3.65024,3.67407,-0.20027,0.74218,1.0,2.0e-5,0.73437,0.94998,2.0e-5,0.50001,0.50001
19.55,131.47365,72.13465,-0.01349,27.36927,0.76006,0.09172,0.02784,0.00013,0.04769,0.99847,0.43495,-0.00055,0.71673,-15.1316,76.39591,4.31594,3.80404,-0.24578,0.74218,1.0,2.0e-5,0.74218,0.99998,2.0e-5,0.50001,0.50001
19.568,131.92908,72.14956,-0.01173,27.28289,1.03096,0.11974,0.03159,0.00013,0.0537,0.99806,0.46679,-0.00119,0.72863,-15.547,78.18225,5.04411,3.92248,-0.29692,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.584,132.38306,72.16906,-0.00947,27.19387,1.3102,0.15213,0.0356,0.00014,0.0598,0.99758,0.49763,-0.00192,0.73716,-16.02397,79.68247,5.82995,4.02851,-0.35387,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.601,132.83553,72.19327,-0.00663,27.10192,1.59615,0.18917,0.03986,0.00016,0.06595,0.99703,0.52752,-0.00276,0.74276,-16.55117,80.89258,6.66814,4.12178,-0.41676,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.617,133.28644,72.2223,-0.00314,27.00683,1.88725,0.23113,0.04437,0.00018,0.07213,0.99641,0.55648,-0.00372,0.74589,-17.11687,81.81719,7.55302,4.2024,-0.48569,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.634,133.73574,72.2562,0.0011,26.90844,2.18195,0.27824,0.04911,0.00021,0.07832,0.99572,0.58455,-0.00479,0.74611,-17.70936,82.46502,8.47862,4.27062,-0.56071,0.73437,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.65,134.18337,72.29504,0.00617,26.80668,2.47874,0.33067,0.05408,0.00026,0.0845,0.99496,0.61176,-0.00599,0.74468,-18.31677,82.84345,9.43835,4.32666,-0.64188,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.667,134.62928,72.33883,0.01215,26.70152,2.77627,0.3886,0.05926,0.00031,0.09066,0.99412,0.63814,-0.00732,0.74277,-18.92898,82.97472,10.42686,4.37148,-0.72919,0.74218,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.684,135.0734,72.38758,0.01915,26.59297,3.07333,0.45216,0.06466,0.00036,0.09679,0.9932,0.66372,-0.00879,0.73987,-19.53828,82.89106,11.44027,4.40656,-0.82265,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.701,135.51569,72.44127,0.02726,26.4811,3.36885,0.52146,0.07026,0.00043,0.10289,0.99221,0.68853,-0.0104,0.73543,-20.13733,82.61363,12.47401,4.43286,-0.92225,0.73437,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.717,135.95609,72.49986,0.03656,26.366,3.66182,0.59658,0.07607,0.00051,0.10894,0.99113,0.71259,-0.01217,0.73053,-20.71882,82.15525,13.52276,4.45088,-1.02797,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.734,136.39454,72.56331,0.04717,26.24779,3.95136,0.6776,0.08206,0.0006,0.11493,0.98998,0.73593,-0.01409,0.7254,-21.27754,81.53705,14.5827,4.46159,-1.13976,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.75,136.831,72.63155,0.05918,26.12662,4.23672,0.76455,0.08824,0.0007,0.12088,0.98874,0.75857,-0.01617,0.721,-21.81028,80.7835,15.65124,4.46614,-1.25758,0.74218,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.767,137.26541,72.7045,0.07269,26.00264,4.51728,0.85748,0.0946,0.0008,0.12678,0.98741,0.78055,-0.01842,0.71587,-22.31573,79.9205,16.72696,4.46582,-1.38139,0.73437,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.784,137.69774,72.78209,0.0878,25.87602,4.7925,0.9564,0.10113,0.00091,0.13263,0.98599,0.80187,-0.02084,0.71174,-22.79159,78.96022,17.8069,4.46118,-1.51115,0.74218,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.801,138.12793,72.86422,0.10461,25.74692,5.06197,1.06135,0.10783,0.00103,0.13843,0.98448,0.82257,-0.02342,0.70789,-23.23843,77.92438,18.89059,4.45332,-1.6468,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.817,138.55595,72.95079,0.12321,25.6155,5.32534,1.17233,0.1147,0.00115,0.14419,0.98288,0.84267,-0.02619,0.70437,-23.65657,76.82683,19.97686,4.44294,-1.78829,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.834,138.98177,73.0417,0.14372,25.48191,5.58231,1.28936,0.12171,0.00128,0.1499,0.98118,0.86218,-0.02913,0.70047,-24.04582,75.67534,21.06383,4.43043,-1.93558,0.73437,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.85,139.40534,73.13683,0.16622,25.34632,5.8326,1.4124,0.12888,0.00141,0.15556,0.97938,0.88113,-0.03226,0.69703,-24.40489,74.47119,22.14834,4.4158,-2.0886,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.867,139.82664,73.23608,0.19083,25.20891,6.07596,1.54145,0.13619,0.00154,0.16119,0.97748,0.89953,-0.03557,0.69485,-24.73481,73.22414,23.22957,4.39956,-2.24727,0.74218,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.884,140.24563,73.33932,0.21764,25.0698,6.31223,1.6765,0.14365,0.00167,0.16678,0.97547,0.9174,-0.03906,0.69316,-25.03888,71.94938,24.30889,4.38255,-2.41155,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.9,140.66229,73.44645,0.24675,24.92914,6.5413,1.81754,0.15123,0.0018,0.17234,0.97336,0.93477,-0.04275,0.69197,-25.31877,70.65293,25.38586,4.36513,-2.58136,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.917,141.07659,73.55733,0.27826,24.78706,6.76307,1.96453,0.15895,0.00192,0.17787,0.97113,0.95164,-0.04662,0.69127,-25.5756,69.33758,26.45946,4.34746,-2.75663,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.934,141.48852,73.67184,0.31227,24.64367,6.97742,2.11747,0.1668,0.00203,0.18337,0.96879,0.96804,-0.05068,0.69031,-25.80984,68.00352,27.52798,4.32956,-2.93728,0.73437,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
19.95,141.89804,73.78987,0.34887,24.49911,7.18423,2.27629,0.17476,0.00214,0.18885,0.96633,0.98397,-0.05494,0.68986,-26.02024,66.64576,28.58786,4.31111,-3.12323,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.967,142.30515,73.91127,0.38817,24.35352,7.38337,2.44094,0.18284,0.00223,0.19429,0.96375,0.99946,-0.0594,0.68992,-26.20746,65.26589,29.63774,4.29219,-3.31438,0.73437,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
19.984,142.70982,74.03594,0.43027,24.207,7.57476,2.61137,0.19103,0.00232,0.19971,0.96105,1.01453,-0.06404,0.69122,-26.37337,63.86848,30.67758,4.27308,-3.51061,0.74218,1.0,2.0e-5,0.73437,1.0,2.0e-5,0.50001,0.50001
20.0,143.11204,74.16372,0.47525,24.05966,7.75832,2.78754,0.19933,0.00238,0.20512,0.95822,1.02917,-0.06888,0.69299,-26.52151,62.46156,31.70921,4.25431,-3.71184,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
20.018,143.5118,74.2945,0.52322,23.91158,7.93402,2.96938,0.20773,0.00243,0.21051,0.95526,1.04342,-0.07392,0.69523,-26.65318,61.04586,32.73195,4.23595,-3.91795,0.74218,1.0,2.0e-5,0.74218,1.0,2.0e-5,0.50001,0.50001
